"","top","x","y","ss"
"15998",80070.1366246771,1307.35781619735,-2020.90849683469,1411.78312111879
"15999",80075.1352385093,1307.09791401846,-2023.67209123187,1412.19634695075
"16000",80080.1340170132,1306.4146284822,-2025.07180078629,1411.99037304758
"16001",80085.1329013264,1303.99009745668,-2028.71094493297,1411.69090735001
"16002",80090.1317298802,1303.18447842231,-2029.68813654734,1412.07994567071
"16003",80095.1305462825,1301.75973780269,-2031.57651910105,1412.39105156578
"16004",80100.1293536081,1300.81804343335,-2033.07158868256,1412.69349605568
"16005",80105.1280405239,1299.8562412909,-2034.98331873762,1413.61660619157
"16006",80110.1268997666,1298.77465149395,-2036.00815082608,1413.56854821233
"16007",80115.1257699303,1296.53483626874,-2037.17451224852,1413.59403296117
"16008",80120.124825826,1295.08787811578,-2037.96152208131,1412.93057282831
"16009",80125.123821649,1292.90206485472,-2038.75557772701,1413.02318090245
"16010",80130.1228946859,1291.00578863256,-2039.64248527172,1413.74906030615
"16011",80135.1218534501,1289.86999952316,-2040.97481079737,1413.37138843996
"16012",80140.1207806175,1288.19823386348,-2043.56505094095,1414.00629560056
"16013",80145.1197641498,1287.2757792629,-2046.51590835116,1413.56350769193
"16014",80150.1188411299,1285.95390450688,-2049.00374429858,1413.5746167054
"16015",80155.1179213377,1286.99897528528,-2049.72748264319,1414.10987687802
"16016",80160.1170066438,1289.44614196074,-2049.10046875614,1414.3697805838
"16017",80165.1162258498,1290.08773758009,-2049.02415486594,1414.4691975942
"16018",80170.115525834,1291.44363115709,-2048.86474134143,1414.08946879943
"16019",80175.1149257845,1292.88521106606,-2048.60030108764,1414.22959962288
"16020",80180.1142702425,1294.91228907427,-2048.18773005761,1413.91790201039
"16021",80185.1136297632,1298.6441179905,-2047.17992212038,1414.08689886442
"16022",80190.1131614212,1300.16500329077,-2046.77887028037,1414.15418450063
"16023",80195.1128304515,1302.37272473993,-2046.30843489941,1414.13427453969
"16024",80200.1125678366,1304.58045271094,-2045.32748486712,1414.39482727194
"16025",80205.1122157528,1305.31526178706,-2044.97780888682,1413.53911291461
"16026",80210.112023906,1306.93921711369,-2044.08948689426,1413.32795607966
"16027",80215.1116686578,1308.66921513581,-2043.33781337961,1411.91268139567
"16028",80220.1114918928,1311.43791861945,-2042.26804452716,1412.41597661206
"16029",80225.1112816734,1312.62700865713,-2041.93734963278,1412.05740608665
"16030",80230.1112172416,1315.49390649862,-2041.18014838713,1412.43734970837
"16031",80235.1110976553,1318.33733972366,-2040.58178476486,1412.36466174998
"16032",80240.1108613264,1319.11335337282,-2042.34084318607,1412.73864926354
"16033",80245.1107330661,1319.26382312678,-2043.9153398763,1412.93552681394
"16034",80250.1108592202,1319.43135263286,-2045.60036114091,1413.21266662328
"16035",80255.1109641529,1320.0153812811,-2047.82863412956,1412.55248496879
"16036",80260.1111042109,1320.4912571901,-2049.32596954805,1412.85789064868
"16037",80265.1112715035,1321.10230910461,-2051.30842362122,1413.39968453047
"16038",80270.1114464013,1322.29556522196,-2055.16729950779,1414.03720355413
"16039",80275.111608368,1322.90330300855,-2055.82824626166,1414.34273630236
"16040",80280.1117787608,1324.80681755752,-2053.38048542407,1414.23119722061
"16041",80285.1118858502,1326.55309830962,-2051.44938186497,1413.30148644238
"16042",80290.1119598116,1328.18903187433,-2050.28524885263,1414.41947971494
"16043",80295.112066653,1329.84603006043,-2049.01916690329,1414.06866418915
"16044",80300.1120452424,1332.84080128873,-2046.49809092622,1413.78741635488
"16045",80305.1119852406,1335.16141619533,-2043.96088989563,1414.70801562561
"16046",80310.1118214859,1335.49215290139,-2043.62426386202,1414.07692316898
"16047",80315.1116929623,1337.77520727841,-2041.52477409553,1414.48441230569
"16048",80320.111628924,1338.19597562229,-2041.12552936296,1412.99108897269
"16049",80325.1114657575,1339.58666707834,-2038.04796016416,1412.81092595416
"16050",80330.1115392252,1339.85449310431,-2037.01527515922,1412.97367086329
"16051",80335.1117190992,1340.13821320572,-2035.42600987519,1413.12514996844
"16052",80340.1119230751,1340.29775175509,-2033.02061111102,1412.84351934824
"16053",80345.1121143568,1340.05008149653,-2030.43000588248,1412.7640250551
"16054",80350.1123834072,1339.58239408881,-2026.71236168821,1413.22599771489
"16055",80355.1126677877,1339.40299529541,-2023.53112494867,1413.04466502522
"16056",80360.1130752726,1341.28615100488,-2020.98537476182,1413.60589939666
"16057",80365.1133629189,1343.1629568842,-2019.03615148789,1413.57156330996
"16058",80370.1136585971,1344.24234621981,-2018.07897711467,1414.07972107507
"16059",80375.1139201973,1345.69534632673,-2016.84901382402,1413.89540872376
"16060",80380.1141620651,1346.94659672372,-2015.79043721197,1413.82479244541
"16061",80385.1145290638,1347.51309353481,-2015.26255950504,1413.42187632993
"16062",80390.1149304449,1348.39558604205,-2014.35051058549,1412.95425530406
"16063",80395.1154016478,1348.61905359393,-2013.30550486759,1412.7552213504
"16064",80400.1159573532,1348.29374813919,-2008.4973767255,1412.06653184842
"16065",80405.1164003464,1348.03981613641,-2004.12489296687,1412.02972451838
"16066",80410.1168912217,1348.54425243612,-2002.5517415326,1411.59467660236
"16067",80415.117348745,1349.45053717985,-1999.44193511988,1410.8308119902
"16068",80420.1178498134,1349.79684999763,-1998.55568643827,1411.22055219425
"16069",80425.1184237844,1350.54008595527,-1995.67598501339,1410.95379689433
"16070",80430.1188742168,1350.23205878659,-1991.33277550633,1411.34809993948
"16071",80435.1193910343,1350.12147716124,-1988.78209317053,1411.59035942788
"16072",80440.1200177393,1350.15789513714,-1986.96466693714,1411.37294730061
"16073",80445.1206553653,1350.28301861352,-1984.98652539924,1410.97134843421
"16074",80450.1211197351,1351.12645015554,-1981.72414256738,1411.28854557814
"16075",80455.1213721645,1353.1686476798,-1978.66781683314,1411.08928604017
"16076",80460.1218167666,1354.11382677771,-1977.43940155073,1410.82864835955
"16077",80465.122445885,1355.65108852288,-1975.70491789332,1411.55930140797
"16078",80470.1230567292,1357.84113548141,-1973.75373887452,1411.75635462858
"16079",80475.123568994,1357.87960065832,-1972.7798415953,1411.53362190482
"16080",80480.1241429235,1358.48649384616,-1970.48392125124,1411.82649418334
"16081",80485.1248019451,1358.86702321764,-1969.05448348044,1411.78049429445
"16082",80490.125533981,1359.65432670434,-1966.73983187361,1411.81448589281
"16083",80495.1261795282,1360.88053014888,-1963.61030027207,1411.26264014303
"16084",80500.1267429876,1362.24677123186,-1959.72721636663,1410.51715574764
"16085",80505.1272728073,1362.85478163609,-1958.05480595594,1409.69149249857
"16086",80510.1278637562,1363.34477841775,-1956.42788902517,1410.34084896055
"16087",80515.1283311324,1363.8557118898,-1954.42605337764,1410.36191737915
"16088",80520.1286449555,1364.48779115948,-1952.19986328076,1409.68449474108
"16089",80525.1289272034,1364.93695826138,-1950.59509004611,1409.19222902569
"16090",80530.1293015435,1365.39544922074,-1949.01382211496,1409.51603319115
"16091",80535.12979367,1364.88399396388,-1949.88493716377,1408.93485833765
"16092",80540.1301347945,1363.706311279,-1951.77320240617,1408.25115499357
"16093",80545.1304708725,1362.38000156686,-1954.03665674042,1408.69727796243
"16094",80550.130882985,1361.30840638548,-1956.29103987029,1407.53822955418
"16095",80555.1313336377,1360.55238121914,-1958.12146927018,1407.04914858927
"16096",80560.131749819,1359.99538182352,-1959.07177812231,1406.75451856294
"16097",80565.1321393624,1359.65417893218,-1960.05349237579,1407.2746072771
"16098",80570.1324727744,1359.08676217269,-1963.3680835582,1407.66137433412
"16099",80575.1327514078,1358.56436921535,-1965.75332493946,1407.39525683317
"16100",80580.1332000176,1356.79371323436,-1969.7537774537,1408.36066210791
"16101",80585.1335073049,1356.2728472511,-1970.8756000015,1408.82979686207
"16102",80590.1339499248,1355.26706126058,-1972.78656199043,1408.83221727395
"16103",80595.1343404387,1355.15215319579,-1975.37180045036,1409.33665537034
"16104",80600.1348445023,1355.85794411968,-1979.72870025418,1409.47086485787
"16105",80605.1354083338,1355.12904563124,-1982.99911878039,1409.55508094237
"16106",80610.1360275339,1354.67254887819,-1984.69638286129,1409.90641054435
"16107",80615.1365904305,1353.9320791554,-1987.29785797614,1409.96348155192
"16108",80620.1371053256,1351.94313682585,-1991.03438959959,1410.05686080763
"16109",80625.1374930663,1351.0136354042,-1992.20729820091,1409.4399847133
"16110",80630.1377691748,1349.33804824811,-1994.27395018596,1409.48824964832
"16111",80635.1381061614,1347.82517593397,-1996.22431935915,1409.92535542604
"16112",80640.1382847451,1346.94165780404,-1997.71171124497,1410.31227357071
"16113",80645.1384747309,1346.47774382519,-1999.7076496228,1409.90328943642
"16114",80650.13865506,1346.01054842881,-2001.69359084034,1410.69051488568
"16115",80655.1387942548,1345.59601835202,-2003.24922771733,1411.01028047852
"16116",80660.1387922501,1344.61456086979,-2007.01141776298,1410.75382918592
"16117",80665.1386541554,1343.98467788098,-2009.00313443416,1410.04562066033
"16118",80670.1384232895,1342.68700038975,-2012.50809816223,1410.51624907681
"16119",80675.13797857,1341.79049716966,-2014.80433954925,1411.57082322859
"16120",80680.1376221655,1341.45150816983,-2015.61336404325,1410.96252736693
"16121",80685.1372448348,1340.80569005444,-2017.18889835862,1409.85129181088
"16122",80690.1368999125,1340.36881698704,-2018.43631980002,1409.14292654741
"16123",80695.1366348017,1338.99287326036,-2020.40234964601,1408.29376320696
"16124",80700.1362777367,1337.34787887339,-2022.31327095286,1408.34765788885
"16125",80705.1360176334,1336.15919478854,-2024.25551978228,1407.96557952984
"16126",80710.1356822567,1334.79974188266,-2026.6229474795,1408.40879825094
"16127",80715.1353559713,1332.90827512286,-2029.89900127946,1408.52207436532
"16128",80720.1351788385,1330.64374591679,-2033.05206554716,1408.01718017078
"16129",80725.1351733132,1329.67151039446,-2034.37471612783,1408.01132255674
"16130",80730.135018619,1327.57935827082,-2037.27133953049,1408.74140053361
"16131",80735.1349473438,1325.73609814019,-2039.87143352853,1408.58260598023
"16132",80740.1349431478,1324.49690231872,-2042.19667410151,1407.61784605728
"16133",80745.134946366,1323.64511108374,-2045.36465391124,1408.29332384594
"16134",80750.1348759767,1323.25314528197,-2047.49836105524,1408.16226134168
"16135",80755.1349750936,1322.90907740766,-2048.99411811258,1408.45333245305
"16136",80760.1349222774,1322.22442155052,-2051.64095854505,1408.52562384967
"16137",80765.1349533149,1321.49108359504,-2053.85379992375,1408.71078061839
"16138",80770.1348364632,1320.52659792442,-2056.71026438006,1408.91099712966
"16139",80775.1347205946,1319.86503000748,-2058.37400938631,1410.39580877996
"16140",80780.134360262,1317.74078895334,-2063.24383085885,1410.54187161166
"16141",80785.1341626283,1317.32031057003,-2064.26108278067,1410.88287385857
"16142",80790.1339179451,1316.8377085612,-2065.87843377266,1411.25512971235
"16143",80795.1337078699,1316.47744218859,-2067.68171040719,1411.58591329847
"16144",80800.1333800809,1315.94301097057,-2070.44551980089,1411.28852221693
"16145",80805.1328444918,1315.56286561379,-2072.97899770108,1411.29758602942
"16146",80810.1323477757,1315.89420198927,-2075.2239187127,1411.08765014908
"16147",80815.1317676591,1316.27902794495,-2079.39482367751,1411.55337069222
"16148",80820.1312246721,1315.70497957239,-2082.54345550712,1412.05495502387
"16149",80825.1307309275,1315.17717676447,-2084.57559111083,1411.62934416809
"16150",80830.1303687245,1314.83533784805,-2086.32110188335,1411.09466679997
"16151",80835.1298186077,1314.35612447022,-2089.0046961802,1411.289589539
"16152",80840.129219042,1314.07897895125,-2090.78282105123,1410.81576131868
"16153",80845.1286652967,1313.79958993878,-2092.77862485248,1410.52158529441
"16154",80850.1280857984,1313.48243999083,-2094.55479022601,1409.75734644648
"16155",80855.1274400734,1312.31799335785,-2100.1572492565,1409.05280660805
"16156",80860.1266003393,1311.9976226015,-2101.69410451119,1409.58414400135
"16157",80865.1259768725,1311.23379726958,-2107.20873410883,1409.96529385813
"16158",80870.1253577604,1310.74625619386,-2110.11519679141,1410.49908740556
"16159",80875.124925607,1309.91784498135,-2113.97947829555,1410.17017824366
"16160",80880.124445405,1309.39651042067,-2115.98053955622,1410.42505182757
"16161",80885.1238640201,1309.26843091375,-2119.66935734098,1410.04171006192
"16162",80890.1234386719,1309.22632301902,-2121.04059988407,1409.62777212215
"16163",80895.1230957344,1308.9003979708,-2125.1160936478,1409.12714008671
"16164",80900.1224588632,1308.8194392239,-2127.25381629875,1409.89744702062
"16165",80905.1218317492,1308.74544571096,-2130.86704202467,1410.5588288754
"16166",80910.1212892128,1308.69755900591,-2131.98829550944,1410.8441485732
"16167",80915.1207958064,1308.2528574421,-2134.60828652173,1410.72537959836
"16168",80920.1203799116,1307.76997569486,-2136.5495551348,1410.96099611124
"16169",80925.1200997886,1307.44370027617,-2137.67806894751,1411.12456589828
"16170",80930.1199191666,1306.69149281865,-2139.91036907611,1412.04501954622
"16171",80935.1197786421,1305.99772679086,-2141.57878719067,1412.49343649727
"16172",80940.1195660813,1304.94576741925,-2144.10032089267,1412.98517513048
"16173",80945.1194819357,1302.93070015317,-2147.8752272595,1413.60177234914
"16174",80950.1193013704,1300.85515392357,-2149.7847519112,1414.69022328959
"16175",80955.1191336037,1299.06599895891,-2151.41206043702,1414.3339625981
"16176",80960.1189621974,1298.05622648398,-2152.32377215934,1415.02271182697
"16177",80965.1187420585,1296.07804319112,-2153.97851205849,1415.72873188087
"16178",80970.1182848989,1295.29020671415,-2154.68722920137,1415.41732735981
"16179",80975.1178794696,1292.61267603038,-2157.43748762551,1414.67928959375
"16180",80980.1176625579,1292.05246364935,-2157.98690693452,1414.52612860968
"16181",80985.11756724,1288.1575266092,-2160.26481150623,1415.10238713268
"16182",80990.1174318037,1285.31276977976,-2163.17767531106,1415.14527170488
"16183",80995.1173879737,1283.57383773906,-2164.82973944722,1415.67583212459
"16184",81000.1173542194,1281.64587200712,-2166.37781077585,1415.73488781089
"16185",81005.1173634198,1278.12315781458,-2168.32134390776,1415.07526186565
"16186",81010.1173009154,1276.5242462086,-2169.17457655704,1415.08567861444
"16187",81015.117393411,1274.57515476084,-2170.20136622283,1414.54613595615
"16188",81020.1176187496,1273.30974151456,-2170.97116056104,1414.95776376789
"16189",81025.1177783814,1271.57013386115,-2172.04960118337,1415.09699336451
"16190",81030.1180758433,1270.3212166087,-2172.93390625378,1414.94543468023
"16191",81035.1184288321,1265.82724883668,-2176.01211367824,1414.87527487016
"16192",81040.118887911,1263.74559825483,-2177.04610469928,1414.88429961529
"16193",81045.1192743359,1262.56857455978,-2177.8683333298,1415.32961533799
"16194",81050.1197493153,1261.37775809096,-2178.67287062226,1413.70217124693
"16195",81055.1204484723,1259.3505666507,-2180.02012441922,1413.29181710876
"16196",81060.1213097599,1257.58863558686,-2181.11341111236,1413.39713138553
"16197",81065.1221324779,1256.9754099867,-2181.46654953435,1414.27075327009
"16198",81070.1228894552,1255.1077061776,-2183.24129465502,1414.76569995298
"16199",81075.123618847,1252.71170451287,-2182.90215664754,1414.91801063852
"16200",81080.1243072345,1250.97634070108,-2182.98723604929,1414.20833968354
"16201",81085.125028378,1250.32672107781,-2183.08625667475,1414.14738788114
"16202",81090.1256609921,1247.60392839789,-2183.55688273051,1413.89923427823
"16203",81095.1261829437,1245.52216392501,-2184.33965951063,1412.64167843674
"16204",81100.1265857171,1243.3844091351,-2185.14684714037,1412.97783513398
"16205",81105.1268267709,1241.31795755289,-2186.02671025902,1412.89145564026
"16206",81110.1269545394,1239.95523463209,-2186.6839595627,1412.36849481306
"16207",81115.1270466342,1238.51165852536,-2187.35037527876,1412.69308252663
"16208",81120.1271474204,1236.42552603389,-2188.27396969079,1412.31647041287
"16209",81125.1274837473,1235.11805773143,-2188.85166110313,1413.57011162756
"16210",81130.1277910735,1232.18882560144,-2190.06228985261,1413.36258862598
"16211",81135.1281114479,1228.22661192248,-2191.84360986389,1412.65216837375
"16212",81140.1283598635,1225.63000649422,-2193.17943167811,1412.90977623979
"16213",81145.128733733,1223.07123810288,-2194.76820503798,1412.26855039852
"16214",81150.1290699699,1222.11998566144,-2195.30483406909,1411.52350392915
"16215",81155.129290382,1220.35463101175,-2195.99778342933,1411.72577102411
"16216",81160.1294322112,1217.98249030672,-2197.0754439112,1411.61772892963
"16217",81165.1296391811,1216.40573407898,-2197.82215877807,1412.11069796522
"16218",81170.1297512154,1215.47696792726,-2198.20699477362,1411.54404742016
"16219",81175.1298636147,1213.6596176122,-2199.04569775304,1411.20046193123
"16220",81180.1300655912,1211.9252115856,-2199.83593750494,1410.74218543375
"16221",81185.130278095,1210.12983811191,-2200.60993664295,1410.10035666316
"16222",81190.1304788298,1207.73842442414,-2201.57266180314,1410.51369541452
"16223",81195.130755385,1204.52572881357,-2202.86461697306,1409.95074051972
"16224",81200.1311189939,1200.62034767533,-2204.15249842838,1409.51173012432
"16225",81205.1315851355,1197.64200043021,-2205.23150514243,1410.01166042819
"16226",81210.1320740344,1195.73895004231,-2205.89204905822,1410.06443151016
"16227",81215.1325102629,1193.28785667585,-2206.76050438172,1409.79633355101
"16228",81220.1329355326,1192.04597964247,-2207.20785563317,1409.93130177533
"16229",81225.1334010926,1189.73421387425,-2208.28674212216,1410.83068293917
"16230",81230.13386503,1187.79321248263,-2209.08853619846,1410.87638635836
"16231",81235.134365233,1187.41537325244,-2209.53344454815,1410.77240262064
"16232",81240.1347983913,1186.70141783649,-2211.8188681188,1410.80353317721
"16233",81245.1353508636,1186.23539078706,-2213.2814470602,1409.79172870423
"16234",81250.1359221403,1186.07700228682,-2213.78855427228,1409.85815658983
"16235",81255.1364326723,1185.60595990502,-2215.54508650225,1409.48595791089
"16236",81260.1370692664,1184.77660482033,-2218.94765067063,1409.55279469847
"16237",81265.1376490482,1184.60658198686,-2220.80282739763,1409.12637374022
"16238",81270.138325598,1184.28971287957,-2224.13102891115,1409.27629017105
"16239",81275.1389332987,1184.12805213459,-2225.06973812482,1409.59985953
"16240",81280.1395725853,1183.90815246262,-2226.30350530395,1409.11387828294
"16241",81285.1400725275,1183.30173403958,-2229.18926361807,1409.4488037313
"16242",81290.1405589461,1182.82138645454,-2231.47144598517,1409.68784011096
"16243",81295.1409988246,1182.13879310407,-2234.15944129515,1410.04574171185
"16244",81300.1414840049,1181.23628457152,-2237.20614861827,1409.50325879106
"16245",81305.1419490916,1180.74469018386,-2239.2309407655,1409.44755966235
"16246",81310.1424792676,1180.3247107865,-2241.2539004719,1409.15148465654
"16247",81315.1428863897,1179.53254498521,-2245.16886865923,1408.75451083398
"16248",81320.1435373909,1178.44457151292,-2249.65361354004,1408.33099899528
"16249",81325.1440841943,1177.87374856558,-2251.88532164817,1408.12707224914
"16250",81330.1446565347,1177.57976105368,-2253.89494801951,1407.48484729971
"16251",81335.1452194482,1177.11928436494,-2256.63629562244,1407.22711937232
"16252",81340.1457736186,1177.00147014552,-2257.65745450584,1406.40240229547
"16253",81345.1463652891,1176.10424687592,-2263.13577806165,1406.5904250806
"16254",81350.1470696854,1175.66755252824,-2266.6541515054,1406.43830140288
"16255",81355.1479480001,1175.37628617192,-2268.28105204267,1406.21730282832
"16256",81360.1488423436,1174.32609254591,-2272.05999882802,1405.13083193067
"16257",81365.1499212595,1173.51715152215,-2275.05831580554,1404.24037288892
"16258",81370.1511005421,1172.18739882988,-2279.69464743005,1404.28124388097
"16259",81375.1521519789,1170.48508285771,-2284.8272908389,1404.347190382
"16260",81380.1531309449,1169.79092930386,-2286.65390178382,1404.88638427655
"16261",81385.153961899,1168.81473209219,-2289.12395030536,1405.89157939052
"16262",81390.1548589999,1167.81844409918,-2292.16849833233,1405.31653005326
"16263",81395.1558370118,1167.54388788682,-2293.67670137615,1405.92389279898
"16264",81400.1569744561,1167.27518099063,-2295.50611338116,1405.41332804879
"16265",81405.1580796717,1167.03803624771,-2297.5767357553,1404.88842109056
"16266",81410.1590940063,1166.99814937624,-2299.50257015095,1404.83150025894
"16267",81415.160019977,1166.9261792412,-2301.84021501565,1404.13444665302
"16268",81420.160917985,1166.72026745873,-2302.94785840481,1404.92524149166
"16269",81425.1617517718,1166.56400779659,-2305.82444611423,1404.61117831539
"16270",81430.1626747717,1165.1714029882,-2309.42793170149,1403.92605211963
"16271",81435.1635448073,1164.42870629297,-2313.57543663083,1404.43505616281
"16272",81440.1644354931,1163.419604236,-2319.53269163423,1404.51893103022
"16273",81445.1652328605,1163.01879006163,-2322.25833804751,1404.15312216388
"16274",81450.1660335795,1162.87813418531,-2324.15208063659,1404.26871737842
"16275",81455.1669492435,1162.98420896773,-2327.14660039737,1404.37937639838
"16276",81460.1679173126,1163.01612222951,-2328.57093572055,1404.42550134563
"16277",81465.1690383607,1162.95208503458,-2333.03343737,1404.57569015355
"16278",81470.1703079782,1163.00893522488,-2334.93264653812,1404.22993552181
"16279",81475.171594968,1162.59339541854,-2340.32998868086,1404.53930093163
"16280",81480.1729467163,1162.69167444023,-2343.15141119496,1404.40766311553
"16281",81485.1742611015,1162.7781480386,-2344.10562344826,1404.68383812188
"16282",81490.1755491559,1162.92276415145,-2345.5435180173,1404.94727301848
"16283",81495.1769236228,1163.06510293467,-2348.1098987397,1404.43613829683
"16284",81500.178223008,1163.11331492978,-2350.65465042679,1403.91188019444
"16285",81505.1794390299,1163.30501975672,-2352.79275760958,1403.85917897336
"16286",81510.1806289808,1164.35376570497,-2356.27476719969,1404.76255309527
"16287",81515.1819331338,1165.65781856286,-2360.02467534135,1404.54766593785
"16288",81520.1833376924,1165.96177029203,-2361.11618920216,1404.94503978557
"16289",81525.1846499655,1166.32098831426,-2365.20713088569,1405.47296562437
"16290",81530.1858347875,1165.73241741533,-2368.7032491036,1405.67253143286
"16291",81535.1871343263,1165.16836587628,-2371.56653222939,1405.29057845069
"16292",81540.1885797374,1165.02754350032,-2372.29565863712,1404.37349967487
"16293",81545.1900131137,1164.68280041257,-2375.30471389194,1404.46256989069
"16294",81550.1915425496,1164.157842284,-2377.81762489737,1404.59591878185
"16295",81555.1929219883,1163.74717667136,-2379.29892047238,1404.33918581301
"16296",81560.1942847192,1163.36446302838,-2380.63741039609,1403.55726865566
"16297",81565.1955773268,1162.62507458262,-2383.45077914639,1402.81695334459
"16298",81570.1970296614,1162.29482888776,-2384.6906345494,1402.72321091275
"16299",81575.1982983491,1161.53475990217,-2387.5408426523,1402.38025455703
"16300",81580.1997412714,1160.89367135965,-2390.39000261898,1402.60320736226
"16301",81585.2011354023,1160.68581525846,-2391.53137893148,1402.71695369896
"16302",81590.2024371086,1160.46056985718,-2393.85905917771,1402.83055278084
"16303",81595.2038441945,1160.42449852717,-2395.08114518118,1402.5901892419
"16304",81600.2052772859,1161.23445643005,-2399.00633478225,1402.37876289493
"16305",81605.2067544306,1161.66235769126,-2400.05081942952,1402.84481254009
"16306",81610.2081473175,1161.50084105244,-2400.8228202285,1403.39806936807
"16307",81615.2096242202,1161.18238726132,-2404.5581429569,1403.3515218617
"16308",81620.2110288864,1161.08318956286,-2406.88994808238,1402.74264065587
"16309",81625.2122956379,1161.33488213581,-2409.88463949836,1403.0770371447
"16310",81630.2135980552,1161.47481244215,-2411.58299121637,1403.31592726279
"16311",81635.2148315028,1161.20325992537,-2413.66082333339,1403.429081586
"16312",81640.2160220075,1161.183997712,-2414.94874257136,1403.83333274301
"16313",81645.2171440742,1161.35787264477,-2419.69498454964,1403.67866447279
"16314",81650.2181361964,1161.46172984311,-2421.67077198196,1404.36586575279
"16315",81655.2192241451,1161.34303064839,-2422.58716271022,1404.27720872398
"16316",81660.2202871383,1161.20525683177,-2424.13149186469,1403.66692878108
"16317",81665.2214509808,1160.70840598913,-2427.26517916345,1403.99812484225
"16318",81670.2226680859,1162.30137531611,-2428.98160824292,1405.187599825
"16319",81675.2236975066,1163.65628681117,-2429.69022939117,1404.7028868173
"16320",81680.2247038251,1167.91948311137,-2432.41455958238,1404.58599864006
"16321",81685.2256502592,1171.02883827934,-2435.89027871019,1404.85582380507
"16322",81690.2266260951,1173.23840529883,-2439.28373792939,1405.01699244231
"16323",81695.2277150213,1174.9251058373,-2442.13483425281,1404.77141268142
"16324",81700.2287705586,1176.8109075959,-2445.58623961057,1405.23593035029
"16325",81705.2296544979,1177.8410214342,-2447.21553322377,1404.66177053511
"16326",81710.230659092,1178.52547526218,-2448.33694625955,1404.75419017922
"16327",81715.2314997583,1179.22940711849,-2449.52061930698,1404.06480714025
"16328",81720.2324073621,1180.08690092407,-2450.95923031316,1403.82187045722
"16329",81725.233356679,1181.57833241638,-2453.41133151325,1402.87093589158
"16330",81730.234489141,1182.58519905172,-2455.00911166191,1402.70834256529
"16331",81735.2356989671,1184.11925604051,-2457.21458142976,1402.27851202984
"16332",81740.2369755431,1186.13514555094,-2459.98911108101,1402.61949574833
"16333",81745.2383663621,1187.24014835193,-2461.52900852929,1403.22130161582
"16334",81750.2398979051,1189.16674631147,-2464.44186444447,1403.94215605946
"16335",81755.2414909646,1190.35551587439,-2466.46958692463,1404.43991107713
"16336",81760.2430698165,1192.62500262897,-2470.3280284862,1404.27271201324
"16337",81765.2444970391,1193.75596912365,-2472.55860390345,1404.96911672434
"16338",81770.2458311997,1194.73835245406,-2474.80773857894,1405.19461115269
"16339",81775.2470940195,1196.44462010509,-2478.69390722605,1405.43171378387
"16340",81780.2483099227,1198.03860204573,-2480.62464704005,1405.73830342094
"16341",81785.2494613762,1199.60134942516,-2482.71678580379,1404.70249796254
"16342",81790.2504834478,1201.06644979635,-2484.19825242617,1404.41734642152
"16343",81795.2514720978,1203.06454665628,-2485.1954467065,1404.31090574365
"16344",81800.2526278555,1204.43761645717,-2485.89420368281,1405.20766921286
"16345",81805.2538277264,1205.98724555444,-2486.70284702169,1404.1641142421
"16346",81810.2549699266,1207.83555367798,-2487.72821841233,1403.66524051693
"16347",81815.256183363,1211.10614702497,-2489.51680490306,1403.9511915894
"16348",81820.2574959458,1213.55681227347,-2490.77503046288,1404.26237897632
"16349",81825.2588024075,1214.81242388082,-2491.68533950417,1404.69015601428
"16350",81830.260266617,1216.88531985612,-2493.06316416063,1404.0536295025
"16351",81835.2616197668,1220.96943019957,-2494.00749810851,1403.88430135264
"16352",81840.2630108805,1222.35210775152,-2494.07534369518,1404.19669606212
"16353",81845.2645127541,1224.20070700456,-2494.20807462134,1404.50048515852
"16354",81850.2659561788,1224.65430429473,-2495.56177742095,1404.57187600472
"16355",81855.2674515072,1225.13410051494,-2497.17958394979,1404.52924264812
"16356",81860.2690983388,1227.97646358125,-2499.82106921643,1403.95568727424
"16357",81865.2707805397,1228.81919205393,-2500.57657356369,1404.45907953953
"16358",81870.2724594352,1232.76714960859,-2504.02416684116,1403.46675829709
"16359",81875.2742855545,1234.80647732937,-2507.2444682954,1403.77164713829
"16360",81880.2761611363,1235.46134306865,-2508.51398279294,1403.73188088495
"16361",81885.2781295069,1236.69279282645,-2510.97762118075,1404.72322668437
"16362",81890.2801200805,1237.16661333542,-2511.88143866702,1405.00843420885
"16363",81895.2820327491,1237.78147025624,-2512.92816049085,1404.5082974269
"16364",81900.2839076421,1239.36405362019,-2515.74107600894,1404.94213055123
"16365",81905.2858036782,1240.77722290813,-2518.18304845424,1404.27580546954
"16366",81910.2877508669,1241.63126789296,-2519.77498237434,1404.67048676114
"16367",81915.2896721825,1242.78658398182,-2522.10645457297,1405.19639767656
"16368",81920.2916502434,1243.73184721894,-2524.31914425522,1404.71867240614
"16369",81925.2936655422,1244.42451445318,-2525.6773957588,1405.41400359639
"16370",81930.2954712924,1245.4777129929,-2526.93586821689,1405.31777820442
"16371",81935.297331743,1247.16655288444,-2528.10187794326,1405.59081739823
"16372",81940.2990603866,1247.94850261393,-2528.66821832719,1405.91821065812
"16373",81945.3006732778,1248.69389416779,-2529.16705748458,1404.5931838833
"16374",81950.302415213,1250.9283174426,-2530.24128618512,1404.07489579837
"16375",81955.3042007426,1255.85512522849,-2532.49258153439,1403.55609755177
"16376",81960.3060197388,1258.49032975642,-2533.65712647726,1403.50155265659
